Geo_FIPS,Tavg 1980,Tavg 1981,Tavg 1982,Tavg 1983,Tavg 1984,Tavg 1985,Tavg 1986,Tavg 1987,Tavg 1988,Tavg 1989,Tavg 1990,Tavg 1991,Tavg 1992,Tavg 1993,Tavg 1994,Tavg 1995,Tavg 1996,Tavg 1997,Tavg 1998,Tavg 1999,Tavg 2000,Tavg 2001,Tavg 2002,Tavg 2003,Tavg 2004,Tavg 2005,Tavg 2006,Tavg 2007,Tavg 2008,Tavg 2009,Tavg 2010,Tavg 2011,Tavg 2012,Tavg 2013,Tavg 2014,Tavg 2015,Tavg 2016,Tavg 2017,Tavg 2018,Tavg 2019,Tavg 2020,FAF
01045,65.33333333333333,64.70833333333333,66.35000000000001,63.76666666666667,65.65833333333335,65.74166666666666,66.97500000000001,65.50833333333334,64.925,65.35833333333333,67.74166666666667,66.34166666666667,64.74166666666666,64.89999999999999,65.47500000000001,65.41666666666667,64.55833333333334,65.10833333333333,67.5,66.33333333333333,66.18333333333335,65.69166666666666,65.90833333333335,65.2,65.46666666666667,65.64166666666667,66.51666666666667,66.325,65.38333333333333,65.06666666666668,64.65833333333332,66.12499999999999,66.89166666666667,65.28333333333335,64.55,67.45833333333333,67.58333333333333,67.55833333333332,66.74999999999999,68.05833333333334,67.36666666666666,019
01047,63.89166666666666,63.26666666666666,64.89166666666667,62.45,64.3,64.11666666666666,65.33333333333333,64.47500000000001,63.225,63.44166666666666,66.29166666666667,65.19166666666666,63.25833333333333,63.65833333333333,64.46666666666667,64.53333333333333,63.51666666666667,63.65833333333333,66.39999999999999,65.3,64.88333333333333,64.39999999999999,64.68333333333334,63.78333333333333,64.56666666666668,64.36666666666667,65.50000000000001,65.65833333333333,64.03333333333333,64.14166666666667,64.05833333333335,65.08333333333333,66.06666666666666,63.78333333333334,63.40833333333333,65.76666666666667,66.50833333333334,66.21666666666667,65.77499999999999,67.12499999999999,66.33333333333333,019
01049,58.54166666666666,57.68333333333334,58.99999999999998,57.541666666666664,58.916666666666664,58.76666666666666,60.40833333333333,59.28333333333333,58.33333333333332,58.16666666666666,60.925,60.224999999999994,58.15833333333333,58.525,59.175,58.93333333333334,57.65833333333333,58.175,61.38333333333333,60.50833333333335,59.416666666666664,59.36666666666667,59.825,58.89166666666666,59.575,59.69166666666666,60.29999999999999,60.99166666666665,59.024999999999984,59.03333333333333,58.974999999999994,60.15833333333333,61.59166666666667,58.55833333333333,58.30833333333333,60.775,61.758333333333326,61.30833333333333,60.31666666666666,61.23333333333333,60.40833333333333,019
01051,63.166666666666664,62.33333333333334,64.25833333333334,61.85,63.51666666666667,63.64166666666668,64.91666666666667,63.71666666666666,62.53333333333333,63.06666666666666,65.7,64.61666666666669,62.61666666666667,62.975,63.725,63.89166666666667,62.70000000000001,63.04166666666668,65.79166666666667,64.56666666666666,64.11666666666667,63.62500000000001,64.29166666666667,63.508333333333326,64.05,63.833333333333336,64.73333333333333,64.925,63.55833333333334,63.56666666666666,63.35833333333334,64.50833333333333,64.96666666666668,62.958333333333336,62.76666666666667,65.70833333333333,66.36666666666666,65.75833333333334,64.98333333333333,66.34166666666667,65.90833333333335,019
01053,65.47500000000001,64.975,66.65,63.916666666666664,65.77499999999999,66.05833333333334,66.81666666666668,65.19166666666668,64.85000000000001,64.925,67.38333333333333,66.20833333333334,64.97500000000001,64.925,65.76666666666668,65.7,64.75833333333334,65.31666666666666,67.59166666666667,66.25833333333333,66.175,65.49166666666667,65.95,65.33333333333333,65.63333333333333,65.97500000000001,66.825,66.55833333333334,65.64166666666665,65.84166666666665,64.90000000000002,66.53333333333333,67.45833333333333,65.775,64.79166666666667,67.39166666666667,67.64166666666667,67.35833333333333,67.30833333333332,68.38333333333333,68.21666666666665,019
01055,60.28333333333333,59.50833333333333,60.8,59.083333333333336,60.48333333333334,60.40833333333334,62.08333333333334,61.208333333333336,60.15833333333333,59.900000000000006,62.816666666666656,61.84166666666667,59.74166666666665,60.25833333333333,60.81666666666667,60.741666666666674,59.71666666666667,60.099999999999994,63.14166666666667,62.45,61.475,61.275000000000006,61.64166666666667,60.85833333333333,61.46666666666667,61.475,62.11666666666667,62.80833333333334,61.06666666666667,60.58333333333334,60.93333333333333,62.1,63.76666666666667,60.56666666666667,60.20833333333332,62.849999999999994,64.05833333333332,63.21666666666667,62.508333333333326,63.49999999999999,62.56666666666666,019
01057,60.85,60.416666666666664,61.59166666666667,59.8,61.30833333333334,60.98333333333334,62.475,62.225000000000016,60.791666666666664,60.60833333333334,63.475,62.76666666666666,60.86666666666665,60.76666666666668,61.6,61.48333333333333,60.81666666666667,60.775000000000006,63.94166666666669,63.13333333333333,62.46666666666667,61.74166666666667,62.274999999999984,61.4,62.125,62.041666666666664,62.975,63.333333333333336,61.425,61.491666666666674,61.599999999999994,62.37499999999999,63.866666666666674,61.375,60.79999999999999,63.05833333333333,64.19166666666668,64.26666666666668,63.383333333333326,63.83333333333334,63.50000000000001,019
01059,59.275000000000006,58.883333333333326,59.666666666666664,58.474999999999994,59.974999999999994,59.07499999999999,60.775,60.491666666666674,59.025000000000006,58.35,61.666666666666664,61.12499999999999,58.94166666666667,59.13333333333333,59.81666666666667,59.649999999999984,58.974999999999994,59.01666666666667,62.20833333333334,61.75833333333333,60.61666666666668,59.96666666666667,60.49166666666667,59.43333333333334,60.28333333333334,60.425,60.89166666666666,61.99999999999999,59.63333333333333,59.6,59.725,60.45833333333332,62.30833333333334,59.35,58.4,61.18333333333333,62.23333333333333,61.73333333333334,61.38333333333333,61.94999999999999,61.50000000000001,019
01061,65.69166666666668,65.06666666666666,66.85833333333333,64.25000000000001,66.025,66.15833333333333,67.22500000000001,65.59166666666667,65.06666666666666,65.70833333333333,67.88333333333334,66.55833333333332,65.10000000000001,65.25,65.85,65.8,64.88333333333334,65.55833333333334,67.69166666666668,66.46666666666667,66.325,66.17500000000001,66.34999999999998,65.825,66.2,66.51666666666667,67.125,67.14999999999999,66.15833333333332,66.09166666666668,65.25,66.75833333333334,67.425,65.94166666666666,65.06666666666666,67.95833333333333,67.89166666666667,67.86666666666666,67.53333333333333,68.47500000000001,68.15833333333333,019
01063,62.93333333333334,62.85,63.86666666666665,61.675,63.36666666666667,63.3,64.74999999999999,63.55,62.53333333333333,62.708333333333336,65.46666666666667,64.575,62.5,62.84166666666667,63.68333333333333,63.75,62.98333333333333,62.92499999999999,65.75,64.89999999999999,64.125,63.525000000000006,64.18333333333334,63.20833333333334,63.95000000000001,63.98333333333333,64.88333333333334,64.89166666666667,63.400000000000006,63.491666666666674,63.51666666666667,64.55,65.40833333333332,62.89166666666666,62.55833333333334,64.78333333333333,65.575,65.27499999999999,64.80833333333332,65.15833333333335,64.86666666666666,019
01065,62.79166666666666,62.541666666666664,63.75000000000001,61.5,63.26666666666667,63.13333333333335,64.55,63.55833333333334,62.46666666666667,62.666666666666664,65.48333333333333,64.53333333333335,62.5,62.88333333333335,63.7,63.8,62.95833333333332,62.75,65.61666666666666,64.78333333333335,64.14166666666667,63.50833333333333,64.12499999999999,63.09166666666667,63.85833333333333,63.925,64.78333333333335,64.86666666666667,63.59166666666667,63.46666666666667,63.349999999999994,64.52499999999999,65.35833333333332,62.741666666666674,62.46666666666667,64.75833333333334,65.52499999999999,65.125,64.8,65.325,64.7,019
01067,65.39999999999999,64.87500000000001,66.575,63.85,65.89999999999999,66.10833333333332,67.26666666666667,65.79166666666667,65.2,65.65,67.94166666666666,66.575,65.04166666666666,65.20833333333333,65.675,65.60833333333333,64.74166666666666,65.27499999999999,67.75833333333333,66.29166666666667,66.04166666666666,65.86666666666667,65.98333333333333,65.23333333333333,65.61666666666666,65.71666666666667,66.425,66.25,65.41666666666667,64.93333333333332,64.7,66.05,67.00833333333334,65.45833333333333,64.78333333333335,67.57499999999999,67.70833333333333,67.825,66.925,67.98333333333333,67.30833333333332,019
01069,66.06666666666668,65.50833333333334,67.33333333333334,64.60833333333333,66.61666666666667,66.8,67.86666666666666,66.43333333333334,65.875,66.56666666666668,68.54166666666667,67.24999999999999,65.76666666666667,65.91666666666667,66.54166666666667,66.43333333333334,65.425,66.26666666666667,68.43333333333332,67.18333333333334,67.05,66.78333333333333,66.85833333333335,66.05,66.53333333333335,66.66666666666666,67.31666666666666,67.24166666666667,66.2,65.98333333333333,65.39166666666667,66.94166666666668,67.81666666666668,66.275,65.50833333333334,68.50000000000001,68.22500000000001,68.48333333333333,67.90833333333333,68.95,68.50833333333334,019
01071,58.816666666666656,58.05833333333334,59.19166666666666,57.99166666666667,59.24166666666667,58.95,60.416666666666664,59.59166666666666,58.39166666666667,58.34166666666667,60.96666666666666,60.44166666666667,58.35,58.73333333333334,59.40833333333334,59.1,57.93333333333333,58.1,61.38333333333333,60.649999999999984,59.63333333333333,59.524999999999984,60.025000000000006,59.10833333333333,59.75000000000001,60.05833333333334,60.583333333333336,61.25,59.10833333333334,59.28333333333333,59.24166666666665,60.26666666666666,61.69999999999999,58.80833333333334,58.41666666666668,60.90833333333333,61.93333333333334,61.425,60.51666666666667,61.10833333333334,60.625,019
01073,61.29166666666666,61.03333333333334,61.991666666666674,60.05833333333333,61.53333333333334,61.36666666666665,62.916666666666664,62.18333333333331,60.96666666666665,60.89166666666666,63.991666666666674,63.34166666666666,61.06666666666666,61.35,62.06666666666667,62.11666666666667,61.208333333333336,61.06666666666666,64.09166666666665,63.36666666666667,62.541666666666664,61.775,62.58333333333334,61.70000000000001,62.41666666666666,62.43333333333333,63.241666666666674,63.83333333333334,62.06666666666666,61.76666666666667,61.925,62.9,64.30833333333332,61.39166666666667,61.24166666666665,63.43333333333334,64.61666666666666,64,63.57500000000001,64.45833333333333,63.73333333333333,011
01075,60.98333333333332,60.66666666666666,61.541666666666664,59.791666666666664,61.458333333333336,61.05,62.474999999999994,62.225,60.88333333333333,60.50833333333333,63.50833333333333,62.81666666666666,60.91666666666668,60.75833333333335,61.525,61.45,60.96666666666667,60.84166666666667,64.11666666666666,63.30833333333333,62.73333333333334,62.008333333333326,62.40833333333333,61.583333333333336,62.241666666666674,62.18333333333334,63.03333333333333,63.51666666666667,61.383333333333326,61.625,61.825,62.51666666666667,63.925,61.29999999999999,60.96666666666665,63.06666666666667,64.45833333333333,64.81666666666668,63.36666666666665,63.883333333333326,63.458333333333336,019
01077,59,58.84166666666666,59.291666666666664,58.13333333333333,59.34166666666667,58.75000000000001,60.39166666666666,60.14166666666665,58.675,58.14166666666668,61.258333333333326,60.88333333333332,58.725,58.899999999999984,59.475,59.34999999999999,58.56666666666666,58.583333333333336,61.78333333333334,61.31666666666666,60.24999999999999,59.58333333333332,60.20833333333332,58.975,60,60.15,60.61666666666665,61.60833333333332,59.14166666666667,59.224999999999994,59.35833333333333,60.3,62.03333333333333,59.01666666666667,58.39166666666667,60.86666666666667,62.20000000000001,61.583333333333336,61.099999999999994,61.89166666666667,61.36666666666667,019
01079,59.43333333333334,59.24166666666667,59.81666666666666,58.616666666666674,59.99166666666667,59.349999999999994,61.00833333333333,60.64166666666667,59.36666666666665,58.775,62.008333333333326,61.325,59.14166666666667,59.40833333333333,60.075,59.84166666666667,59.075,59.06666666666667,62.29999999999999,61.78333333333334,60.625,59.84166666666667,60.59166666666667,59.5,60.291666666666664,60.525,61.225,62.099999999999994,59.7,59.60833333333334,59.59166666666667,60.39166666666667,62.041666666666664,58.974999999999994,58.325,60.96666666666666,62.20000000000001,61.64166666666667,61.18333333333334,61.79999999999999,61.2,019
01081,62.441666666666656,61.64166666666666,63.224999999999994,61.21666666666666,62.69999999999999,63.041666666666664,64.35833333333333,62.98333333333334,61.92499999999999,62.56666666666666,65.25000000000001,64.23333333333333,62.26666666666666,62.65833333333333,62.85833333333334,63.34166666666666,62.33333333333332,62.50833333333333,65.14999999999999,64.14999999999999,63.45,63.15833333333333,63.8,62.78333333333334,63.60833333333333,63.291666666666664,64.25833333333334,64.30833333333334,62.98333333333333,62.93333333333333,62.74166666666667,64.13333333333334,64.65,62.791666666666664,61.95000000000001,64.48333333333333,64.85833333333332,64.675,64.45833333333334,65.40000000000002,64.29166666666667,019
01083,58.916666666666664,58.95,59.61666666666667,58.35833333333333,59.56666666666667,59.20833333333334,60.65833333333334,60.34166666666666,59.01666666666666,58.51666666666667,61.58333333333334,61.083333333333336,58.90833333333333,59.11666666666667,59.8,59.49166666666667,58.63333333333333,58.758333333333326,62.224999999999994,61.54999999999999,60.46666666666666,59.883333333333326,60.575,59.475,60.38333333333333,60.55833333333334,61.34166666666666,62.166666666666664,59.79166666666666,59.87500000000001,59.7,60.51666666666667,62.15833333333333,59.04999999999999,58.666666666666664,61.26666666666666,62.88333333333333,61.98333333333334,61.349999999999994,62.40833333333333,61.03333333333333,019
01085,63.94166666666666,63.23333333333334,65.00000000000001,62.6,64.58333333333333,64.5,65.55000000000001,64.58333333333333,63.3,63.71666666666667,66.44166666666668,65.10833333333335,63.30833333333331,63.70833333333332,64.625,64.69999999999999,63.53333333333333,63.95,66.59166666666667,65.40833333333333,65.09166666666668,64.475,65.00833333333334,64.26666666666667,64.88333333333334,64.55833333333332,65.39999999999999,65.57499999999999,64.26666666666667,64.29166666666667,64.00833333333333,65.25833333333334,66.19166666666666,64.45833333333333,63.724999999999994,66.575,67.19166666666666,66.89166666666667,66.00833333333334,67.43333333333332,67.10833333333333,019
01087,63.49166666666667,62.666666666666664,64.575,62.26666666666666,63.883333333333326,64.06666666666666,65.49166666666666,64.025,62.85833333333333,63.59166666666667,66.29166666666667,65.07499999999999,63.10833333333333,63.43333333333334,63.900000000000006,64.30833333333332,63.19166666666667,63.458333333333336,66.16666666666667,64.925,64.49166666666666,63.90833333333334,64.64166666666667,63.775000000000006,64.4,64.2,65.1,65.19166666666668,63.93333333333334,63.95,63.55,64.84166666666665,65.13333333333333,63.31666666666666,62.916666666666664,65.91666666666667,66.41666666666666,65.98333333333333,65.36666666666666,66.40833333333335,65.53333333333335,019
01089,59.083333333333336,58.7,59.75833333333333,58.36666666666667,59.40833333333333,59.225,60.82500000000001,60.33333333333332,58.95,58.56666666666666,61.650000000000006,61.11666666666667,58.833333333333336,59.16666666666666,59.875,59.45,58.65,58.76666666666665,62.15833333333334,61.46666666666667,60.35,59.85,60.67499999999999,59.53333333333334,60.4,60.61666666666667,61.275000000000006,62.13333333333333,59.99166666666665,59.99166666666667,60.00000000000001,60.78333333333334,62.416666666666664,59.35833333333334,58.88333333333333,61.60833333333334,62.95833333333334,62.125,61.325,62.15,61.291666666666664,019
01091,63.75,63.366666666666674,64.62499999999999,62.11666666666667,64.09166666666667,64.04166666666667,65.175,64.10833333333333,63.133333333333326,63.40833333333333,66.22500000000001,65.08333333333333,63.10833333333333,63.541666666666664,64.39166666666667,64.43333333333334,63.6,63.7,66.45833333333333,65.36666666666667,64.84166666666667,64.25,64.85833333333333,63.88333333333333,64.49999999999999,64.68333333333332,65.64166666666667,65.61666666666667,64.03333333333333,64.20833333333334,64.075,65.20833333333333,65.79166666666666,63.35833333333334,63.224999999999994,65.2,66.09166666666667,65.95833333333333,65.45,66.06666666666668,65.70833333333333,019
01093,59.76666666666666,59.36666666666667,60.375,58.99166666666665,60.49166666666667,59.900000000000006,61.40833333333333,61.20833333333332,59.650000000000006,59.05833333333334,62.34999999999999,61.7,59.741666666666674,59.65833333333335,60.48333333333333,60.166666666666664,59.59166666666667,59.65833333333333,62.941666666666656,62.21666666666666,61.31666666666666,60.65833333333333,61.21666666666667,60.258333333333326,60.88333333333333,60.958333333333336,61.65,62.400000000000006,60.19999999999999,60.25833333333333,60.425,61.04999999999999,62.583333333333336,59.81666666666667,59.05,61.458333333333336,62.825,62.791666666666664,61.916666666666664,62.541666666666664,62.15833333333333,019
01095,59.916666666666664,59.125,60.19166666666666,58.599999999999994,59.94166666666666,59.78333333333334,61.63333333333333,60.63333333333333,59.60833333333333,59.20833333333332,62.133333333333326,61.55,59.24999999999999,59.71666666666666,60.275,60.09166666666667,59.099999999999994,59.416666666666664,62.61666666666667,61.96666666666667,60.758333333333326,60.57500000000001,60.95,60.10833333333334,60.71666666666666,60.91666666666666,61.56666666666667,62.23333333333333,60.5,60.225,60.383333333333326,61.34166666666667,63.00833333333333,60.00833333333333,59.40833333333333,61.82500000000001,63.25,62.64166666666666,61.63333333333333,62.69166666666667,61.875,019
01097,66.075,65.92500000000001,67.36666666666666,64.39166666666665,66.37499999999999,66.58333333333333,67.28333333333333,66.06666666666668,65.7,65.95,67.84166666666665,67.08333333333334,65.91666666666666,65.73333333333333,66.7,66.66666666666667,65.825,66.25833333333334,68.4,67.63333333333333,67.31666666666666,66.65833333333333,66.90833333333333,66.51666666666667,66.975,67.01666666666667,67.75,67.58333333333333,66.56666666666668,67.05,65.825,67.44999999999999,68.575,66.45,65.26666666666667,68.26666666666665,68.51666666666667,68.675,68.2,68.81666666666668,68.74166666666667,012
01099,64.64999999999999,64.01666666666667,65.82499999999999,63.03333333333333,64.825,64.98333333333332,65.77499999999999,64.6,63.85,64.10833333333333,66.6,65.50833333333333,64.00833333333334,64.19166666666666,64.96666666666667,64.875,64.15833333333335,64.43333333333334,66.93333333333334,65.70833333333333,65.55,64.925,65.5,64.75833333333334,65.14166666666667,65.34166666666665,66.2,65.89166666666667,64.79166666666666,65,64.45,65.75833333333333,66.625,64.84166666666667,64.26666666666667,66.7,67.16666666666666,67.09166666666668,66.85833333333333,67.95,67.91666666666669,019
01101,63.833333333333336,62.92500000000001,64.85833333333332,62.55833333333333,64.45833333333334,64.55000000000001,65.59166666666665,64.34999999999998,63.25,63.79999999999999,66.41666666666667,65.13333333333334,63.26666666666667,63.63333333333332,64.49166666666667,64.64166666666667,63.366666666666674,63.85833333333335,66.59166666666665,65.31666666666668,64.94166666666666,64.34166666666665,64.89999999999999,64.29166666666667,64.825,64.55833333333332,65.41666666666667,65.48333333333333,64.275,64.27500000000002,63.85833333333332,65.16666666666666,65.98333333333333,64.25833333333334,63.53333333333333,66.76666666666667,67.49166666666667,66.99166666666665,65.89166666666667,67.2,67.23333333333335,019
01103,59.375,59.15,60.041666666666664,58.59166666666667,59.76666666666666,59.475,61.21666666666667,60.7,59.42499999999998,58.99166666666667,62.14166666666666,61.49166666666665,59.21666666666667,59.59166666666667,60.26666666666666,59.93333333333334,59.11666666666667,59.23333333333333,62.58333333333332,61.825,60.80833333333334,60.26666666666667,60.93333333333333,59.91666666666668,60.65833333333334,60.9,61.599999999999994,62.416666666666664,60.25,60.06666666666666,60.17499999999999,60.99166666666667,62.56666666666666,59.46666666666666,58.78333333333333,61.59166666666666,62.90833333333334,62.30833333333331,61.69166666666666,62.6,61.79166666666668,019
01105,62.89166666666666,62.42499999999999,63.70000000000001,61.5,63.24999999999999,63.15833333333334,64.44166666666666,63.54999999999999,62.37500000000001,62.61666666666665,65.49166666666667,64.375,62.46666666666667,62.78333333333333,63.58333333333332,63.78333333333333,62.78333333333335,62.77500000000001,65.55833333333332,64.63333333333334,64.13333333333333,63.6,64.03333333333333,63.01666666666666,63.84166666666667,63.79166666666666,64.81666666666668,64.90833333333335,63.49166666666667,63.42499999999999,63.28333333333334,64.34166666666665,65.3,62.775,62.458333333333336,64.72500000000001,65.575,65.23333333333333,64.8,65.825,64.90833333333335,019
01107,62.10833333333333,62.00000000000001,62.89166666666667,60.78333333333334,62.33333333333334,62.224999999999994,63.74166666666667,62.90833333333334,61.84166666666666,61.74999999999999,64.41666666666669,63.775,61.775000000000006,61.93333333333333,62.66666666666666,62.73333333333334,62.083333333333336,62.075,64.99166666666666,64.14166666666667,63.53333333333333,62.79999999999999,63.39166666666667,62.43333333333334,63.16666666666666,63.100000000000016,63.93333333333334,64.18333333333335,62.50000000000001,62.725,62.825,63.775,65.07499999999999,62.525,61.974999999999994,64.2,65.26666666666667,65.34166666666667,64.44166666666666,64.89166666666668,64.33333333333333,019
01109,64,63.19166666666667,64.93333333333334,62.474999999999994,64.35000000000001,64.56666666666668,65.59166666666668,64.22500000000001,63.53333333333333,63.9,66.74999999999999,65.24999999999999,63.46666666666666,63.75000000000001,64.31666666666666,64.57499999999999,63.51666666666667,63.916666666666664,66.58333333333333,65.30833333333334,65.06666666666666,64.33333333333333,64.75833333333334,64.175,64.45,64.46666666666668,65.5,65.24166666666667,64.19999999999999,64.02499999999999,63.51666666666667,64.93333333333334,65.88333333333333,64.25833333333334,63.28333333333333,66.19166666666666,66.69166666666666,66.55,65.35833333333333,66.83333333333334,66.36666666666666,019
01111,59.90833333333333,59.425,60.649999999999984,58.74166666666667,60.23333333333333,60.45000000000001,61.85833333333333,60.724999999999994,59.67500000000001,59.916666666666664,62.62499999999999,61.74166666666667,59.87500000000001,60.133333333333326,60.7,60.50833333333333,59.62500000000001,60.06666666666666,62.43333333333334,61.666666666666664,60.875,60.88333333333333,61.68333333333333,60.675,61.14166666666666,60.975,61.89166666666666,62.133333333333326,60.675,60.59166666666667,60.400000000000006,61.79166666666668,62.55833333333333,60.225,60,62.69166666666667,63.24166666666667,62.8,62.2,63.191666666666656,62.35833333333334,019
01113,63.708333333333336,62.98333333333334,64.57499999999999,62.61666666666667,64.2,64.59166666666667,65.73333333333333,64.15833333333335,63.2,63.808333333333344,66.45833333333333,65.44166666666668,63.45,63.925,64.11666666666666,64.53333333333335,63.525000000000006,63.75833333333333,66.50833333333334,65.35833333333335,64.58333333333333,64.39999999999999,65.00833333333334,64.14166666666667,64.70833333333333,64.575,65.575,65.475,64.24166666666666,64.075,63.80833333333333,65.14166666666667,65.95,64.22499999999998,63.099999999999994,65.55,65.825,65.80833333333332,65.725,66.45833333333333,65.46666666666667,019
01115,60.64166666666667,60.24166666666667,61.34999999999999,59.475,60.94166666666666,60.78333333333333,62.40833333333333,61.425,60.375,60.333333333333336,63.29166666666666,62.44999999999999,60.3,60.65833333333333,61.30833333333333,61.349999999999994,60.28333333333334,60.28333333333333,63.35833333333332,62.56666666666667,61.774999999999984,61.34166666666667,61.866666666666674,61.10833333333333,61.76666666666667,61.708333333333336,62.43333333333333,63.11666666666667,61.40833333333333,61.09166666666667,61.333333333333336,62.4,63.79999999999999,60.80833333333333,60.61666666666667,63.15833333333334,64.36666666666667,63.51666666666666,63.041666666666664,63.958333333333336,63.13333333333333,011
01117,61.458333333333336,61.03333333333333,62.208333333333336,60.16666666666668,61.633333333333326,61.675,63.14166666666666,62.21666666666667,61.2,61.25,64.28333333333332,63.33333333333332,61.19999999999999,61.416666666666664,62.24166666666667,62.30833333333334,61.291666666666664,61.38333333333333,64.10833333333333,63.291666666666664,62.56666666666669,61.958333333333336,62.57500000000001,61.71666666666667,62.46666666666667,62.43333333333334,63.333333333333336,63.64166666666666,62.225,61.958333333333336,62.03333333333333,62.96666666666667,64.23333333333333,61.53333333333333,61.208333333333336,63.59166666666667,64.39166666666667,63.9,63.37499999999999,64.52499999999999,63.775,011
01119,63.26666666666666,63.208333333333336,64.22500000000001,61.91666666666666,63.725,63.525000000000006,64.88333333333334,63.66666666666666,62.74166666666667,62.90833333333334,65.78333333333333,64.65,62.65833333333334,62.92499999999999,63.833333333333336,63.974999999999994,63.26666666666668,63.23333333333334,65.99166666666669,65.09166666666668,64.28333333333335,63.7,64.55833333333332,63.53333333333333,64.24999999999999,64.3,65.18333333333335,65.11666666666666,63.64166666666666,63.88333333333333,63.65833333333333,64.68333333333332,65.45833333333333,62.9,62.725000000000016,64.99166666666669,65.675,65.85833333333332,65.30833333333332,65.62499999999999,65.3,019
01121,61.06666666666667,60.625,61.85,59.84166666666667,61.35833333333334,61.46666666666667,62.95833333333334,61.75833333333335,60.875,61.066666666666656,63.758333333333326,62.71666666666667,60.78333333333334,60.99999999999999,61.93333333333333,61.80000000000001,60.7,61.00833333333333,63.61666666666665,62.73333333333334,61.991666666666674,61.64166666666668,62.18333333333333,61.458333333333336,62.11666666666667,62.03333333333333,62.816666666666656,63.21666666666667,61.775,61.56666666666666,61.65833333333333,62.725,63.9,61.274999999999984,60.94166666666667,63.46666666666667,64.36666666666666,63.708333333333336,63.25833333333333,64.28333333333335,63.63333333333333,019
01123,61.51666666666666,60.81666666666667,62.42499999999999,60.21666666666666,61.76666666666667,61.95833333333332,63.29999999999999,62.20000000000001,61.15,61.55,64.29166666666667,63.24166666666667,61.31666666666667,61.53333333333334,62.09166666666667,62.15833333333333,61.150000000000006,61.475,64.1,63.09166666666667,62.524999999999984,62.15833333333333,62.88333333333333,61.94166666666666,62.474999999999994,62.24999999999999,63.10833333333333,63.33333333333332,61.975,61.81666666666667,61.85,63.05,63.59166666666666,61.441666666666656,61.21666666666667,63.76666666666667,64.37500000000001,63.88333333333333,63.25,64.43333333333332,63.55833333333334,019
01125,62.18333333333334,62.041666666666664,62.849999999999994,60.69166666666667,62.28333333333333,62.18333333333331,63.61666666666667,63.05833333333334,61.833333333333336,61.808333333333344,64.53333333333335,63.95833333333332,61.916666666666664,62.13333333333333,62.85833333333333,62.80000000000001,62.06666666666666,62.11666666666667,64.81666666666668,63.92499999999999,63.4,62.60833333333334,63.45,62.44166666666666,63.19166666666666,63.15833333333333,63.975,64.26666666666667,62.84166666666667,62.599999999999994,62.69166666666667,63.650000000000006,65.11666666666666,62.37500000000001,61.95833333333332,64.3,65.11666666666666,64.69999999999999,64.40000000000002,64.825,64.19166666666666,019
01127,60.89166666666667,60.35,61.491666666666674,59.78333333333333,61.23333333333334,60.96666666666667,62.49166666666665,61.98333333333333,60.61666666666667,60.43333333333333,63.46666666666666,62.75833333333333,60.75,60.88333333333335,61.65833333333333,61.65,60.68333333333334,60.78333333333333,63.78333333333334,63.00000000000001,62.14166666666667,61.6,62.2,61.43333333333333,62.083333333333336,62.041666666666664,62.82500000000001,63.291666666666664,61.599999999999994,61.51666666666666,61.53333333333333,62.29166666666668,63.90833333333333,61.15833333333334,60.69166666666667,62.975,63.93333333333334,63.4,62.974999999999994,63.67499999999999,63.23333333333333,011
01129,64.95,64.74166666666666,66.33333333333334,63.54999999999999,65.29166666666667,65.34166666666665,66.19999999999999,64.875,64.44166666666666,64.6,66.88333333333334,66.21666666666665,64.64999999999999,64.69166666666668,65.45833333333333,65.43333333333335,64.89166666666667,64.95,67.59166666666665,66.43333333333334,66.09166666666667,65.24166666666666,65.85000000000001,65.13333333333334,65.48333333333333,65.79166666666667,66.56666666666668,66.26666666666668,64.95833333333334,65.31666666666666,64.85000000000001,65.94166666666666,66.95,65.00833333333334,64.29166666666667,66.80000000000001,67.33333333333334,67.16666666666667,66.55833333333334,67.13333333333334,67.42499999999998,019
01131,64.34166666666667,63.74166666666667,65.33333333333333,62.64166666666666,64.53333333333333,64.48333333333333,65.53333333333335,64.48333333333333,63.44166666666666,63.76666666666667,66.43333333333334,65.28333333333333,63.54166666666668,63.99999999999999,64.75833333333333,64.65,63.81666666666666,64.13333333333334,66.64166666666667,65.54166666666667,65.16666666666667,64.66666666666667,65.10833333333335,64.24166666666666,64.8,64.89166666666667,65.86666666666667,65.78333333333333,64.35000000000001,64.48333333333332,64.35833333333333,65.49166666666667,66.31666666666666,64.26666666666667,63.849999999999994,66.14166666666667,66.78333333333333,66.60833333333333,66.175,67.35000000000001,66.85000000000001,019
01133,59.55,59.04166666666666,60.05833333333334,58.65833333333333,60.15000000000001,59.59166666666666,61.225,60.73333333333332,59.375,58.87500000000001,62.04999999999999,61.28333333333333,59.275000000000006,59.40833333333333,60.224999999999994,59.94166666666667,59.15833333333333,59.30833333333333,62.51666666666667,61.76666666666667,60.708333333333336,60.15833333333333,60.708333333333336,59.89166666666668,60.425,60.50833333333333,61.18333333333334,61.98333333333333,60.00833333333333,59.866666666666674,59.95000000000001,60.583333333333336,62.21666666666667,59.26666666666665,58.666666666666664,61.21666666666666,62.34166666666667,61.80833333333334,61.18333333333333,62,61.46666666666666,019
